INSTITUCIONES AUTONOMAS (Alcaldía Municipal),El Salvador,https://www.jurisprudencia.gob.sv/busqueda/busquedaLeg.php?id=2,,slv-Decreto Municipal-Tecoluca,pdf,https://www.jurisprudencia.gob.sv/DocumentosBoveda/D/2/2010-2019/2011/06/9048D.PDF,22-11-20,24/06/2011,https://www.jurisprudencia.gob.sv/DocumentosBoveda/D/2/2010-2019/2011/06/9048D.PDF,SLV-000-00000-0000000,0,24/06/2011,Decreto Municipal-Tecoluca,"La presente normativa tiene por objeto regular el uso del suelo y las actuaciones urbanísticas, estableciendo los requerimientos que deberán cumplir todas las parcelaciones, urbanizaciones y construcciones de este municipio, cuyo propósito es obtener resultados que sean sostenibles en pos del bienestar social y el medio ambiente.","ORDENANZA PARA EL DESARROLLO, ORDENAMIENTO Y GESTION DEL TERRITORIO DEL MUNICIPIO DE TECOLUCA, DEPARTAMENTO DE SAN VICENTE","https://www.jurisprudencia.gob.sv/busqueda/showFile.php?bd=2&data=DocumentosBoveda%2FD%2F2%2F2010-2019%2F2011%2F06%2F9048D.PDF&number=590989&fecha=24/06/2011&numero=ORDENANZA=PARA=EL=DESARROLLO,=ORDENAMIENTO=Y=GESTION=DEL=TERRITORIO=DEL=MUNICIPIO=DE=TECOLUCA,=DEPARTAMENTO=DE=SAN=VICENTE&cesta=0&singlePage=false"
INSTITUCIONES AUTONOMAS (Alcaldía Municipal),El Salvador,https://www.jurisprudencia.gob.sv/busqueda/busquedaLeg.php?id=2,,slv-Decreto Municipal-San Juan Talpa,pdf,https://www.jurisprudencia.gob.sv/DocumentosBoveda/D/2/2010-2019/2011/07/90BB6.PDF,22-11-20,13/07/2011,https://www.jurisprudencia.gob.sv/DocumentosBoveda/D/2/2010-2019/2011/07/90BB6.PDF,SLV-000-00000-0000000,0,13/07/2011,Decreto Municipal-San Juan Talpa,"La presente normativa tiene por objeto regular el uso del suelo y las actuaciones urbanísticas, estableciendo los requerimientos que deberán cumplir todas las parcelaciones, urbanizaciones y construcciones de este municipio, cuyo prepósito es obtener resultados que sean sostenibles en pos del bienestar social y el medio ambiente, siendo creada al tenor de la Constitución de la República, en la que se reconoce, fomenta y garantiza el derecho de propiedad privada sobre la tierra rústica, ya sea individual, cooperativa, comunal o en cualquier otra forma asociativa, y no podrá bajo ningún concepto reducir la extensión  máxima de tierra que como derecho de propiedad se establece. En caso de contravenir a sus disposiciones se sancionará administrativamente al contraventor en caso de ser comprobada la infracción, sin perjuicio de poder recurrir ante la instancia respectiva y dentro del plazo que las leyes secundarias y nuestra Carta Magna establecen.","ORDENANZA PARA EL DESARROLLO, ORDENAMIENTO Y GESTION DEL TERRITORIO DEL MUNICIPIO DE SAN JUAN TALPA, DEPARTAMENTO DE LA PAZ","https://www.jurisprudencia.gob.sv/busqueda/showFile.php?bd=2&data=DocumentosBoveda%2FD%2F2%2F2010-2019%2F2011%2F07%2F90BB6.PDF&number=592822&fecha=13/07/2011&numero=ORDENANZA=PARA=EL=DESARROLLO,=ORDENAMIENTO=Y=GESTION=DEL=TERRITORIO=DEL=MUNICIPIO=DE=SAN=JUAN=TALPA,=DEPARTAMENTO=DE=LA=PAZ&cesta=0&singlePage=false"
INSTITUCIONES AUTONOMAS (Alcaldía Municipal),El Salvador,https://www.jurisprudencia.gob.sv/busqueda/busquedaLeg.php?id=2,,slv-Decreto Municipal-San Simón,pdf,https://www.jurisprudencia.gob.sv/DocumentosBoveda/D/2/2010-2019/2011/09/920B0.PDF,22-11-20,27/09/2011,https://www.jurisprudencia.gob.sv/DocumentosBoveda/D/2/2010-2019/2011/09/920B0.PDF,SLV-000-00000-0000000,0,27/09/2011,Decreto Municipal-San Simón,"El presente Instrumento Jurídico ha sido creado con el propósito de establecer la necesidad de dotar un régimen legal  para asegurar los procesos ecológicos esenciales que garanticen la perpetuidad de sus sistemas naturales, mediante un manejo sostenible de sus recursos naturales que permitan preservar el ecosistema existente y que además permitirá contribuir a la tutela de nuestro medio ambiente en beneficio de la colectividad. Por tal razón se considera que la vida silvestre es imprescindible para conservar un medio ambiente sano y en equilibrio, que sustenta una gran variedad de recursos naturales renovables y no renovables. Por consiguiente es prioridad para este municipio proteger el medio ambiente a través de la conservación de los bosques naturales, la biodiversidad, la ampliación de la masa boscosa y la fauna, dentro de los límites de su Jurisdicción.","ORDENANZA REGULADORA PARA LA PROTECCION DEL AMBIENTE Y RECURSOS NATURALES DEL MUNICIPIO DE SAN SIMON, DEPARTAMENTO DE MORAZAN","https://www.jurisprudencia.gob.sv/busqueda/showFile.php?bd=2&data=DocumentosBoveda%2FD%2F2%2F2010-2019%2F2011%2F09%2F920B0.PDF&number=598192&fecha=27/09/2011&numero=ORDENANZA=REGULADORA=PARA=LA=PROTECCION=DEL=AMBIENTE=Y=RECURSOS=NATURALES=DEL=MUNICIPIO=DE=SAN=SIMON,=DEPARTAMENTO=DE=MORAZAN&cesta=0&singlePage=false"
Instituciones Autónomas (Alcaldias Municipales),El Salvador,https://www.jurisprudencia.gob.sv/busqueda/busquedaLeg.php?id=2,,slv-Decreto Municipal-San Luis Talpa,pdf,https://www.jurisprudencia.gob.sv/DocumentosBoveda/D/2/2010-2019/2011/01/8B3C6.PDF,22-11-20,19/01/2011,https://www.jurisprudencia.gob.sv/DocumentosBoveda/D/2/2010-2019/2011/01/8B3C6.PDF,SLV-000-00000-0000000,0,19/01/2011,Decreto Municipal-San Luis Talpa,"La presente ordenanza regula la protección, conservación y recuperación de las poblaciones de tortugas marinas y del hábitat del cual dependen, tomando en consideración las características ambientales, sociales, económicas y culturales del municipio de San Luis Talpa, departamento de La Paz; estableciendo para ello las medidas, normas de conducta para los recolectores de huevos, manejo de corrales de incubación, creación del centro de rescate, rehabilitación y liberación de las tortugas marinas y otras especies para su rehabilitación y posterior liberación.","ORDENANZA MUNICIPAL PARA REGULAR LA CONSERVACION Y PROTECCION DE LAS TORTUGAS MARINAS EN EL MUNICIPIO DE SAN LUIS TALPA, DEPARTAMENTO DE LA PAZ","https://www.jurisprudencia.gob.sv/busqueda/showFile.php?bd=2&data=DocumentosBoveda%2FD%2F2%2F2010-2019%2F2011%2F01%2F8B3C6.PDF&number=570310&fecha=19/01/2011&numero=ORDENANZA=MUNICIPAL=PARA=REGULAR=LA=CONSERVACION=Y=PROTECCION=DE=LAS=TORTUGAS=MARINAS=EN=EL=MUNICIPIO=DE=SAN=LUIS=TALPA,=DEPARTAMENTO=DE=LA=PAZ&cesta=0&singlePage=false"
INSTITUCIONES AUTONOMAS (Alcaldía Municipal),El Salvador,https://www.jurisprudencia.gob.sv/busqueda/busquedaLeg.php?id=2,,slv-Decreto Municipal-San Fernando,pdf,https://www.jurisprudencia.gob.sv/DocumentosBoveda/D/2/2010-2019/2011/09/920B2.PDF,22-11-20,29/09/2011,https://www.jurisprudencia.gob.sv/DocumentosBoveda/D/2/2010-2019/2011/09/920B2.PDF,SLV-000-00000-0000000,0,29/09/2011,Decreto Municipal-San Fernando,"El presente Instrumento Jurídico ha sido creado con el propósito de establecer la necesidad de dotar un régimen legal  que asegure los procesos ecológicos esenciales, que garanticen la perpetuidad de sus sistemas naturales mediante un manejo sostenible de sus recursos naturales, que permitan preservar el ecosistema existente y que además permita contribuir a la tutela de nuestro medio ambiente en beneficio de la sociedad Salvadoreña en general. Por tal razón se considera que la vida silvestre es imprescindible para conservar un medio ambiente sano y en equilibrio, que sustenta una gran variedad de recursos naturales renovables y no renovables. Por consiguiente es prioridad para este municipio proteger el medio ambiente a través de la conservación de los bosques naturales, la biodiversidad, la ampliación de la masa boscosa y la fauna, dentro del límite de su Jurisdicción.","ORDENANZA MUNICIPAL DE CONSERVACION DEL MEDIO AMBIENTE Y DISPOSICION FINAL DE DESECHOS SOLIDOS DEL MUNICIPIO DE SAN FERNANDO, DEPARTAMENTO DE MORAZAN","https://www.jurisprudencia.gob.sv/busqueda/showFile.php?bd=2&data=DocumentosBoveda%2FD%2F2%2F2010-2019%2F2011%2F09%2F920B2.PDF&number=598194&fecha=29/09/2011&numero=ORDENANZA=MUNICIPAL=DE=CONSERVACION=DEL=MEDIO=AMBIENTE=Y=DISPOSICION=FINAL=DE=DESECHOS=SOLIDOS=DEL=MUNICIPIO=DE=SAN=FERNANDO,=DEPARTAMENTO=DE=MORAZAN&cesta=0&singlePage=false"
ORGANO EJECUTIVO (Ministerio de Medio Ambiente y Recursos Naturales),El Salvador,https://www.jurisprudencia.gob.sv/busqueda/busquedaLeg.php?id=2,,slv-Decreto Ejecutivo,pdf,https://www.jurisprudencia.gob.sv/DocumentosBoveda/D/2/1990-1999/1997/02/89089.PDF,22-11-20,18/02/1997,https://www.jurisprudencia.gob.sv/DocumentosBoveda/D/2/1990-1999/1997/02/89089.PDF,SLV-000-00000-0000000,0,18/02/1997,Decreto Ejecutivo,El presente Reglamento tiene por objeto facilitar y asegurar la aplicación de la Ley del Fondo Ambiental de El Salvador.,REGLAMENTO DE LA LEY DEL FONDO AMBIENTAL DE EL SALVADOR,https://www.jurisprudencia.gob.sv/busqueda/showFile.php?bd=2&data=DocumentosBoveda%2FD%2F2%2F1990-1999%2F1997%2F02%2F89089.PDF&number=561289&fecha=18/02/1997&numero=REGLAMENTO=DE=LA=LEY=DEL=FONDO=AMBIENTAL=DE=EL=SALVADOR&cesta=0&singlePage=false
ORGANO LEGISLATIVO,El Salvador,https://www.jurisprudencia.gob.sv/busqueda/busquedaLeg.php?id=2,,slv-Decretos Legislativos,pdf,https://www.jurisprudencia.gob.sv/DocumentosBoveda/D/2/1990-1999/1994/01/888C2.PDF,22-11-20,26/01/1994,https://www.jurisprudencia.gob.sv/DocumentosBoveda/D/2/1990-1999/1994/01/888C2.PDF,SLV-000-00000-0000000,0,26/01/1994,Decretos Legislativos,"La presente Ley tiene por objeto regular el ordenamiento territorial y el desarrollo urbano y rural del Area Metropolitana de San Salvador y Municipios Aledaños, mediante el mejor aprovechamiento de los recursos de las distintas zonas y la plena utilización de los instrumentos de planeación. JL",LEY DE DESARROLLO Y ORDENAMIENTO TERRITORIAL DEL AREA METROPOLITANA DE SAN SALVADOR Y DE LOS MUNICIPIOS ALEDAÑOS,https://www.jurisprudencia.gob.sv/busqueda/showFile.php?bd=2&data=DocumentosBoveda%2FD%2F2%2F1990-1999%2F1994%2F01%2F888C2.PDF&number=559298&fecha=26/01/1994&numero=LEY=DE=DESARROLLO=Y=ORDENAMIENTO=TERRITORIAL=DEL=AREA=METROPOLITANA=DE=SAN=SALVADOR=Y=DE=LOS=MUNICIPIOS=ALEDA%C3%91OS&cesta=0&singlePage=false
ORGANO LEGISLATIVO,El Salvador,https://www.jurisprudencia.gob.sv/busqueda/busquedaLeg.php?id=2,,slv-Decreto Legislativo,pdf,https://www.jurisprudencia.gob.sv/DocumentosBoveda/D/2/1990-1999/1994/06/889B0.PDF,22-11-20,29/06/1994,https://www.jurisprudencia.gob.sv/DocumentosBoveda/D/2/1990-1999/1994/06/889B0.PDF,SLV-000-00000-0000000,0,29/06/1994,Decreto Legislativo,"Por medio de la presente Ley, se crea el Fondo Ambiental de El Salvador, como una entidad de derecho público descentralizada, con autonomía en la administración de su patrimonio y en el ejercicio de sus funciones con personalidad jurídica propia y duración indefinida adscrita a la Secretaría de Estado que el Presidente de la República determine.",LEY DEL FONDO AMBIENTAL DE EL SALVADOR,https://www.jurisprudencia.gob.sv/busqueda/showFile.php?bd=2&data=DocumentosBoveda%2FD%2F2%2F1990-1999%2F1994%2F06%2F889B0.PDF&number=559536&fecha=29/06/1994&numero=LEY=DEL=FONDO=AMBIENTAL=DE=EL=SALVADOR&cesta=0&singlePage=false
ORGANO LEGISLATIVO,El Salvador,https://www.jurisprudencia.gob.sv/busqueda/busquedaLeg.php?id=2,,slv-Decreto Legislativo,pdf,https://www.jurisprudencia.gob.sv/DocumentosBoveda/D/2/1990-1999/1995/12/88984.PDF,22-11-20,18/12/1995,https://www.jurisprudencia.gob.sv/DocumentosBoveda/D/2/1990-1999/1995/12/88984.PDF,SLV-000-00000-0000000,0,18/12/1995,Decreto Legislativo,La presente Ley tiene por objeto establecer las disposiciones para la protección sanitaria de los vegetales y animales.,LEY DE SANIDAD VEGETAL Y ANIMAL,https://www.jurisprudencia.gob.sv/busqueda/showFile.php?bd=2&data=DocumentosBoveda%2FD%2F2%2F1990-1999%2F1995%2F12%2F88984.PDF&number=559492&fecha=18/12/1995&numero=LEY=DE=SANIDAD=VEGETAL=Y=ANIMAL&cesta=0&singlePage=false
INSTITUCIONES AUTÓNOMAS (Consejo de Alcaldes del Área Metropolitana de San Salvador),El Salvador,https://www.jurisprudencia.gob.sv/busqueda/busquedaLeg.php?id=2,,slv-Decreto Municipal-1,pdf,https://www.jurisprudencia.gob.sv/DocumentosBoveda/D/2/1990-1999/1995/04/89012.PDF,22-11-20,26/04/1995,https://www.jurisprudencia.gob.sv/DocumentosBoveda/D/2/1990-1999/1995/04/89012.PDF,SLV-000-00000-0000000,0,26/04/1995,Decreto Municipal-1,"El presente Reglamento tiene por objeto primordial establecer las disposiciones que regularán el funcionamiento de las Instituciones cradas por la Ley de Desarrollo y Ordenamiento Territorial del Area Metropolitana de San Salvador; y, establecer los procedimientos para la formulación de los diferentes Instrumentos de Planificación del Desarrollo Urbano del AMSS, estableciendo los mecanismos para su aprobación, aplicación y/o ejecución, entre otros.",REGLAMENTO A LA LEY DE DESARROLLO Y ORDENAMIENTO TERRITORIAL DEL AREA METROPOLITANA DE SAN SALVADOR Y DE LOS MUNICIPIOS ALEDAÑOS CON SUS ANEXOS,https://www.jurisprudencia.gob.sv/busqueda/showFile.php?bd=2&data=DocumentosBoveda%2FD%2F2%2F1990-1999%2F1995%2F04%2F89012.PDF&number=561170&fecha=26/04/1995&numero=REGLAMENTO=A=LA=LEY=DE=DESARROLLO=Y=ORDENAMIENTO=TERRITORIAL=DEL=AREA=METROPOLITANA=DE=SAN=SALVADOR=Y=DE=LOS=MUNICIPIOS=ALEDA%C3%91OS=CON=SUS=ANEXOS&cesta=0&singlePage=false
INSTITUCION AUTONOMA (ALCLADIA MUNICIPAL),El Salvador,https://www.jurisprudencia.gob.sv/busqueda/busquedaLeg.php?id=2,,slv-Ordenanzas Municipales,pdf,https://www.jurisprudencia.gob.sv/DocumentosBoveda/D/2/2000-2009/2002/04/88C22.PDF,22-11-20,26/04/2002,https://www.jurisprudencia.gob.sv/DocumentosBoveda/D/2/2000-2009/2002/04/88C22.PDF,SLV-000-00000-0000000,0,26/04/2002,Ordenanzas Municipales,"El objeto de la presente ordenanza municipal, es de regular y establecer los requisitos para el destace de animales en el Rastro Municipal del Municipío y hacer cumplir las disposiciones que se darán en la presente, para proteger la salud de la población y evitar la contaminación del medio ambiente. XS",ORDENANZA MUNICIPAL REGULADORA DEL RASTRO DE ATIQUIZAYA,https://www.jurisprudencia.gob.sv/busqueda/showFile.php?bd=2&data=DocumentosBoveda%2FD%2F2%2F2000-2009%2F2002%2F04%2F88C22.PDF&number=560162&fecha=26/04/2002&numero=ORDENANZA=MUNICIPAL=REGULADORA=DEL=RASTRO=DE=ATIQUIZAYA&cesta=0&singlePage=false
INSTITUCION AUTONOMA (ALCALDIA MUNICIPAL),El Salvador,https://www.jurisprudencia.gob.sv/busqueda/busquedaLeg.php?id=2,,slv-Ordenanzas Municipales,pdf,https://www.jurisprudencia.gob.sv/DocumentosBoveda/D/2/2000-2009/2002/10/88CB7.PDF,22-11-20,18/10/2002,https://www.jurisprudencia.gob.sv/DocumentosBoveda/D/2/2000-2009/2002/10/88CB7.PDF,SLV-000-00000-0000000,0,18/10/2002,Ordenanzas Municipales,"La presente ordenanza tiene por objeto el control, fiscalización y autorización de obras de construcción, urbanización y lotificaciones. Así como la competencia, procedimientos y régimen sancionatorio.",ORDENANZA REGULADORA DE CONSTRUCCION Y OTRAS OBRAS PARTICULARES EN LA CIUDAD DE JOCORO,https://www.jurisprudencia.gob.sv/busqueda/showFile.php?bd=2&data=DocumentosBoveda%2FD%2F2%2F2000-2009%2F2002%2F10%2F88CB7.PDF&number=560311&fecha=18/10/2002&numero=ORDENANZA=REGULADORA=DE=CONSTRUCCION=Y=OTRAS=OBRAS=PARTICULARES=EN=LA=CIUDAD=DE=JOCORO&cesta=0&singlePage=false
ORGANO LEGISLATIVO,El Salvador,https://www.jurisprudencia.gob.sv/busqueda/busquedaLeg.php?id=2,,slv-Decreto Legislativo,pdf,https://www.jurisprudencia.gob.sv/DocumentosBoveda/D/2/1990-1999/1998/05/889C7.PDF,22-11-20,04/05/1998,https://www.jurisprudencia.gob.sv/DocumentosBoveda/D/2/1990-1999/1998/05/889C7.PDF,SLV-000-00000-0000000,0,04/05/1998,Decreto Legislativo,"La presente ley tiene por objeto desarrollar las disposiciones de la Constitución de la República, que se refiere a la protección, conservación y recuperación del medio ambiente; el uso sostenible de los recursos naturales que permitan mejorar la calidad de vida de las presentes y futuras generaciones; así como también, normar la gestión ambiental, pública y privada y la protección ambiental como obligación básica del Estado, los municipios y los habitantes en general; y asegurar la aplicación de los tratados o convenios internacionales celebrados por El Salvador en esta materia.",LEY DEL MEDIO AMBIENTE,https://www.jurisprudencia.gob.sv/busqueda/showFile.php?bd=2&data=DocumentosBoveda%2FD%2F2%2F1990-1999%2F1998%2F05%2F889C7.PDF&number=559559&fecha=04/05/1998&numero=LEY=DEL=MEDIO=AMBIENTE&cesta=0&singlePage=false
ORGANO LEGISLATIVO,El Salvador,https://www.jurisprudencia.gob.sv/busqueda/busquedaLeg.php?id=2,,slv-Decreto Legislativo-263,pdf,https://www.jurisprudencia.gob.sv/DocumentosBoveda/D/2/1990-1999/1998/04/889F1.PDF,22-11-20,02/04/1998,https://www.jurisprudencia.gob.sv/DocumentosBoveda/D/2/1990-1999/1998/04/889F1.PDF,SLV-000-00000-0000000,0,02/04/1998,Decreto Legislativo-263,"La presente Ley tiene por objeto contribuir a la Reactivación del Sector Agropecuario, mediante la readecuación de los créditos a su valor actual, y el establecimiento de los mecanismos financieros que permitan cancelar las deudas contraídas por los adjudicatarios de tierras y por los beneficiarios de la Reforma Agraria.",LEY ESPECIAL PARA FACILITAR LA CANCELACION DE LAS DEUDAS AGRARIA Y AGROPECUARIA,https://www.jurisprudencia.gob.sv/busqueda/showFile.php?bd=2&data=DocumentosBoveda%2FD%2F2%2F1990-1999%2F1998%2F04%2F889F1.PDF&number=559601&fecha=02/04/1998&numero=LEY=ESPECIAL=PARA=FACILITAR=LA=CANCELACION=DE=LAS=DEUDAS=AGRARIA=Y=AGROPECUARIA&cesta=0&singlePage=false
ORGANO LEGISLATIVO,El Salvador,https://www.jurisprudencia.gob.sv/busqueda/busquedaLeg.php?id=2,,slv-Decretos Legislativos,pdf,https://www.jurisprudencia.gob.sv/DocumentosBoveda/D/2/2000-2009/2001/08/88948.PDF,22-11-20,17/08/2001,https://www.jurisprudencia.gob.sv/DocumentosBoveda/D/2/2000-2009/2001/08/88948.PDF,SLV-000-00000-0000000,0,17/08/2001,Decretos Legislativos,"La Ley de la Producción, Industrialización y Comercialización de la Agroindustria Azucarera de El Salvador tiene como objeto normar las relaciones entre centrales azucareras o ingenios, y las de éstos con los productores de caña de azúcar, garantizándoles justicia, racionalidad y transparencia en las actividades como siembra, cultivo, producción, etc; propiciando su ordenamiento y desarrollo sostenible para la prosperidad de la nación y de los diferentes actores de la Agroindustria Azucarera Salvadoreña.","LEY DE LA PRODUCCION, INDUSTRIALIZACION Y COMERCIALIZACION DE LA AGROINDUSTRIA AZUCARERA DE EL SALVADOR","https://www.jurisprudencia.gob.sv/busqueda/showFile.php?bd=2&data=DocumentosBoveda%2FD%2F2%2F2000-2009%2F2001%2F08%2F88948.PDF&number=559432&fecha=17/08/2001&numero=LEY=DE=LA=PRODUCCION,=INDUSTRIALIZACION=Y=COMERCIALIZACION=DE=LA=AGROINDUSTRIA=AZUCARERA=DE=EL=SALVADOR&cesta=0&singlePage=false"
ORGANO LEGISLATIVO,El Salvador,https://www.jurisprudencia.gob.sv/busqueda/busquedaLeg.php?id=2,,slv-Decretos Legislativos,pdf,https://www.jurisprudencia.gob.sv/DocumentosBoveda/D/2/2000-2009/2001/09/88986.PDF,22-11-20,20/09/2001,https://www.jurisprudencia.gob.sv/DocumentosBoveda/D/2/2000-2009/2001/09/88986.PDF,SLV-000-00000-0000000,0,20/09/2001,Decretos Legislativos,"La presente Ley tiene por objeto establecer la normativa para garantizar la identidad y pureza genética, calidad física, fisiológica y sanitaria de las semillas, así como su investigación, producción y comercialización.",LEY DE SEMILLAS,https://www.jurisprudencia.gob.sv/busqueda/showFile.php?bd=2&data=DocumentosBoveda%2FD%2F2%2F2000-2009%2F2001%2F09%2F88986.PDF&number=559494&fecha=20/09/2001&numero=LEY=DE=SEMILLAS&cesta=0&singlePage=false
