MINISTERIO DE HACIENDA; SERVICIO DE IMPUESTOS INTERNOS; XIII DIRECCIÓN REGIONAL METROPOLITANA; SANTIAGO CENTRO,Chile,LeyChile,Resolución,CHL/policy_152154.txt,txt,https://nuevo.leychile.cl/servicios/Consulta/Exportar?radioExportar=Normas&exportar_formato=txt&nombrearchivo=CHL/policy_152154&exportar_con_notas_bcn=False&exportar_con_notas_originales=False&exportar_con_notas_al_pie=False&hddResultadoExportar=152154.2000-01-25.0.0%23,,2000-01-13,https://nuevo.leychile.cl/servicios/Consulta/Exportar?radioExportar=Normas&exportar_formato=txt&nombrearchivo=CHL/policy_152154&exportar_con_notas_bcn=False&exportar_con_notas_originales=False&exportar_con_notas_al_pie=False&hddResultadoExportar=152154.2000-01-25.0.0%23,CHL-000-00000-0000000,0,2000-01-25,152154,False,CONCEDE CALIDAD DE AGENTE RETENEDOR DEL IVA A COMERCIAL PAMPA SUR S.A.,https://www.bcn.cl/leychile/navegar?idNorma=152154
MINISTERIO DE TRANSPORTES Y TELECOMUNICACIONES; SUBSECRETARIA DE TRANSPORTES; SECRETARIA REGIONAL MINISTERIAL REGION METROPOLITANA,Chile,LeyChile,Resolución,CHL/policy_154440.txt,txt,https://nuevo.leychile.cl/servicios/Consulta/Exportar?radioExportar=Normas&exportar_formato=txt&nombrearchivo=CHL/policy_154440&exportar_con_notas_bcn=False&exportar_con_notas_originales=False&exportar_con_notas_al_pie=False&hddResultadoExportar=154440.2000-02-03.0.0%23,,2000-01-21,https://nuevo.leychile.cl/servicios/Consulta/Exportar?radioExportar=Normas&exportar_formato=txt&nombrearchivo=CHL/policy_154440&exportar_con_notas_bcn=False&exportar_con_notas_originales=False&exportar_con_notas_al_pie=False&hddResultadoExportar=154440.2000-02-03.0.0%23,CHL-000-00000-0000000,0,2000-02-03,154440,False,ESTABLECE DISPOSICION SOBRE TAXIS COLECTIVOS;PERTENECIENTES A SERVICIOS RURALES QUE CIRCULEN POR LA;REGION METROPOLITANA,https://www.bcn.cl/leychile/navegar?idNorma=154440
MINISTERIO DE RELACIONES EXTERIORES,Chile,LeyChile,Decreto,CHL/policy_155119.txt,txt,https://nuevo.leychile.cl/servicios/Consulta/Exportar?radioExportar=Normas&exportar_formato=txt&nombrearchivo=CHL/policy_155119&exportar_con_notas_bcn=False&exportar_con_notas_originales=False&exportar_con_notas_al_pie=False&hddResultadoExportar=155119.2000-02-08.0.0%23,,1999-09-30,https://nuevo.leychile.cl/servicios/Consulta/Exportar?radioExportar=Normas&exportar_formato=txt&nombrearchivo=CHL/policy_155119&exportar_con_notas_bcn=False&exportar_con_notas_originales=False&exportar_con_notas_al_pie=False&hddResultadoExportar=155119.2000-02-08.0.0%23,CHL-000-00000-0000000,0,2000-02-08,155119,False,"PROMULGA EL ACUERDO CON PANAMA REFERENTE A LA EXENCION DEL REQUISITO DE VISA PARA TITULARES DE PASAPORTES DIPLOMATICOS, CONSULARES, OFICIALES Y ESPECIALES",https://www.bcn.cl/leychile/navegar?idNorma=155119
MINISTERIO DE TRANSPORTES Y TELECOMUNICACIONES; SUBSECRETARIA DE TRANSPORTES; SECRETARÍA REGIONAL MINISTERIAL I REGIÓN DE TARAPACÁ,Chile,LeyChile,Resolución,CHL/policy_155874.txt,txt,https://nuevo.leychile.cl/servicios/Consulta/Exportar?radioExportar=Normas&exportar_formato=txt&nombrearchivo=CHL/policy_155874&exportar_con_notas_bcn=False&exportar_con_notas_originales=False&exportar_con_notas_al_pie=False&hddResultadoExportar=155874.2000-02-11.0.0%23,,2000-01-28,https://nuevo.leychile.cl/servicios/Consulta/Exportar?radioExportar=Normas&exportar_formato=txt&nombrearchivo=CHL/policy_155874&exportar_con_notas_bcn=False&exportar_con_notas_originales=False&exportar_con_notas_al_pie=False&hddResultadoExportar=155874.2000-02-11.0.0%23,CHL-000-00000-0000000,0,2000-02-11,155874,False,MODIFICA FECHA DE PUESTA EN MARCHA DE OPERACION DE PLANTAS DE CONCESIONES QUE INDICA,https://www.bcn.cl/leychile/navegar?idNorma=155874
MINISTERIO DE VIVIENDA Y URBANISMO,Chile,LeyChile,Resolución,CHL/policy_155730.txt,txt,https://nuevo.leychile.cl/servicios/Consulta/Exportar?radioExportar=Normas&exportar_formato=txt&nombrearchivo=CHL/policy_155730&exportar_con_notas_bcn=False&exportar_con_notas_originales=False&exportar_con_notas_al_pie=False&hddResultadoExportar=155730.2000-02-10.0.0%23,,2000-02-01,https://nuevo.leychile.cl/servicios/Consulta/Exportar?radioExportar=Normas&exportar_formato=txt&nombrearchivo=CHL/policy_155730&exportar_con_notas_bcn=False&exportar_con_notas_originales=False&exportar_con_notas_al_pie=False&hddResultadoExportar=155730.2000-02-10.0.0%23,CHL-000-00000-0000000,0,2000-02-10,155730,False,"LLAMADO EXTRAORDINARIO TITULO I DE 1999 A POSTULACION A SUBSIDIO HABITACIONAL PARA LA ATENCION DEL SECTOR RURAL, PARA ATENDER A POSTULANTES DE LA ETNIA MAPUCHE DE LAS COMUNAS DE LUMACO Y PUREN, PROVINCIA DE MALLECO, IX REGION 
DE LA ARAUCANIA Y DEJA SIN EFECTO SOLICITUD DE INSCRIPCION RESOLUCIÓN Nº 3.265, DE 1999",https://www.bcn.cl/leychile/navegar?idNorma=155730
MINISTERIO DE TRANSPORTES Y TELECOMUNICACIONES; SUBSECRETARIA DE TELECOMUNICACIONES,Chile,LeyChile,Resolución,CHL/policy_155501.txt,txt,https://nuevo.leychile.cl/servicios/Consulta/Exportar?radioExportar=Normas&exportar_formato=txt&nombrearchivo=CHL/policy_155501&exportar_con_notas_bcn=False&exportar_con_notas_originales=False&exportar_con_notas_al_pie=False&hddResultadoExportar=155501.2000-02-09.0.0%23,,2000-01-26,https://nuevo.leychile.cl/servicios/Consulta/Exportar?radioExportar=Normas&exportar_formato=txt&nombrearchivo=CHL/policy_155501&exportar_con_notas_bcn=False&exportar_con_notas_originales=False&exportar_con_notas_al_pie=False&hddResultadoExportar=155501.2000-02-09.0.0%23,CHL-000-00000-0000000,0,2000-02-09,155501,False,FIJA PUNTO DE TERMINACION DE RED A COMUNICACION Y TELEFONIA RURAL S.A.,https://www.bcn.cl/leychile/navegar?idNorma=155501
MINISTERIO DE TRANSPORTES Y TELECOMUNICACIONES; SUBSECRETARIA DE TELECOMUNICACIONES,Chile,LeyChile,Resolución,CHL/policy_155503.txt,txt,https://nuevo.leychile.cl/servicios/Consulta/Exportar?radioExportar=Normas&exportar_formato=txt&nombrearchivo=CHL/policy_155503&exportar_con_notas_bcn=False&exportar_con_notas_originales=False&exportar_con_notas_al_pie=False&hddResultadoExportar=155503.2000-02-09.0.0%23,,2000-01-26,https://nuevo.leychile.cl/servicios/Consulta/Exportar?radioExportar=Normas&exportar_formato=txt&nombrearchivo=CHL/policy_155503&exportar_con_notas_bcn=False&exportar_con_notas_originales=False&exportar_con_notas_al_pie=False&hddResultadoExportar=155503.2000-02-09.0.0%23,CHL-000-00000-0000000,0,2000-02-09,155503,False,FIJA PUNTO DE TERMINACION DE RED A COOPERATIVA RURAL ELECTRICA LLANQUIHUE LTDA.,https://www.bcn.cl/leychile/navegar?idNorma=155503
MINISTERIO DE AGRICULTURA,Chile,LeyChile,Decreto,CHL/policy_1005465.txt,txt,https://nuevo.leychile.cl/servicios/Consulta/Exportar?radioExportar=Normas&exportar_formato=txt&nombrearchivo=CHL/policy_1005465&exportar_con_notas_bcn=False&exportar_con_notas_originales=False&exportar_con_notas_al_pie=False&hddResultadoExportar=1005465.2009-08-27.0.0%23,,2009-05-08,https://nuevo.leychile.cl/servicios/Consulta/Exportar?radioExportar=Normas&exportar_formato=txt&nombrearchivo=CHL/policy_1005465&exportar_con_notas_bcn=False&exportar_con_notas_originales=False&exportar_con_notas_al_pie=False&hddResultadoExportar=1005465.2009-08-27.0.0%23,CHL-000-00000-0000000,0,2009-08-27,1005465,False,"MODIFICA TABLA DE VALORES QUE DETERMINA MONTO MÁXIMO DE LAS BONIFICACIONES PARA LAS ACTIVIDADES A QUE SE REFIERE EL ARTÍCULO 22 DE LA LEY Nº 20.283, SOBRE RECUPERACIÓN DEL BOSQUE NATIVO Y FOMENTO FORESTAL",https://www.bcn.cl/leychile/navegar?idNorma=1005465
MINISTERIO DE JUSTICIA,Chile,LeyChile,Ley,CHL/policy_1005392.txt,txt,https://nuevo.leychile.cl/servicios/Consulta/Exportar?radioExportar=Normas&exportar_formato=txt&nombrearchivo=CHL/policy_1005392&exportar_con_notas_bcn=False&exportar_con_notas_originales=False&exportar_con_notas_al_pie=False&hddResultadoExportar=1005392.2009-08-25.0.0%23,,2009-08-18,https://nuevo.leychile.cl/servicios/Consulta/Exportar?radioExportar=Normas&exportar_formato=txt&nombrearchivo=CHL/policy_1005392&exportar_con_notas_bcn=False&exportar_con_notas_originales=False&exportar_con_notas_al_pie=False&hddResultadoExportar=1005392.2009-08-25.0.0%23,CHL-000-00000-0000000,0,2009-08-25,1005392,False,"INTRODUCE MODIFICACIONES AL CÓDIGO ORGÁNICO DE TRIBUNALES Y A LA LEY Nº 19.913, EN LA REGULACIÓN DE CIERTOS DELITOS CONTRA LA ADMINISTRACIÓN PÚBLICA",https://www.bcn.cl/leychile/navegar?idNorma=1005392
MINISTERIO DE VIVIENDA Y URBANISMO,Chile,LeyChile,Resolución,CHL/policy_1005330.txt,txt,https://nuevo.leychile.cl/servicios/Consulta/Exportar?radioExportar=Normas&exportar_formato=txt&nombrearchivo=CHL/policy_1005330&exportar_con_notas_bcn=False&exportar_con_notas_originales=False&exportar_con_notas_al_pie=False&hddResultadoExportar=1005330.2009-08-24.0.0%23,,2009-08-19,https://nuevo.leychile.cl/servicios/Consulta/Exportar?radioExportar=Normas&exportar_formato=txt&nombrearchivo=CHL/policy_1005330&exportar_con_notas_bcn=False&exportar_con_notas_originales=False&exportar_con_notas_al_pie=False&hddResultadoExportar=1005330.2009-08-24.0.0%23,CHL-000-00000-0000000,0,2009-08-24,1005330,False,"MODIFICA RESOLUCIÓN N° 508 EXENTA, DE 2009, QUE LLAMA A POSTULACIÓN AL SISTEMA DE SUBSIDIO HABITACIONAL RURAL PARA EL AÑO 2009, EN EL SENTIDO DE INCORPORAR ÁREAS URBANAS DE LOCALIDADES DE MÁS DE 2.500 HABITANTES",https://www.bcn.cl/leychile/navegar?idNorma=1005330
MINISTERIO DE OBRAS PÚBLICAS; DIRECCIÓN GENERAL DE AGUAS,Chile,LeyChile,Resolución,CHL/policy_1005598.txt,txt,https://nuevo.leychile.cl/servicios/Consulta/Exportar?radioExportar=Normas&exportar_formato=txt&nombrearchivo=CHL/policy_1005598&exportar_con_notas_bcn=False&exportar_con_notas_originales=False&exportar_con_notas_al_pie=False&hddResultadoExportar=1005598.2009-09-01.0.0%23,,2009-07-22,https://nuevo.leychile.cl/servicios/Consulta/Exportar?radioExportar=Normas&exportar_formato=txt&nombrearchivo=CHL/policy_1005598&exportar_con_notas_bcn=False&exportar_con_notas_originales=False&exportar_con_notas_al_pie=False&hddResultadoExportar=1005598.2009-09-01.0.0%23,CHL-000-00000-0000000,0,2009-09-01,1005598,False,"DECLARA ÁREA DE RESTRICCIÓN LOS SECTORES HIDROGEOLÓGICOS DE APROVECHAMIENTO COMÚN DE TINGUIRIRICA SUPERIOR, TINGUIRIRICA INFERIOR, EL MONTE, LAS CADENAS - YERBAS BUENAS, REQUÍNOA - ROSARIO - RENGO - QUINTA TILCOCO, PELEQUÉN - MALLOA - SAN VICENTE TAGUA TAGUA Y PEUMO - PICHIDEGUA - LAS CABRAS, LOCALIZADO EN LA PROVINCIA DE COLCHAGUA, REGIÓN DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS Y PROVINCIA DE MELIPILLA",https://www.bcn.cl/leychile/navegar?idNorma=1005598
MINISTERIO DE TRANSPORTES Y TELECOMUNICACIONES; SUBSECRETARÍA DE TRANSPORTES,Chile,LeyChile,Decreto,CHL/policy_1005599.txt,txt,https://nuevo.leychile.cl/servicios/Consulta/Exportar?radioExportar=Normas&exportar_formato=txt&nombrearchivo=CHL/policy_1005599&exportar_con_notas_bcn=False&exportar_con_notas_originales=False&exportar_con_notas_al_pie=False&hddResultadoExportar=1005599.2009-09-01.0.0%23,,2009-07-14,https://nuevo.leychile.cl/servicios/Consulta/Exportar?radioExportar=Normas&exportar_formato=txt&nombrearchivo=CHL/policy_1005599&exportar_con_notas_bcn=False&exportar_con_notas_originales=False&exportar_con_notas_al_pie=False&hddResultadoExportar=1005599.2009-09-01.0.0%23,CHL-000-00000-0000000,0,2009-09-01,1005599,False,DISPONE LA OBLIGATORIEDAD DE UNA INSPECCIÓN PREVIA DE LA INSTALACIÓN PARA USO DE GNC A VEHÍCULOS QUE INDICA,https://www.bcn.cl/leychile/navegar?idNorma=1005599
MINISTERIO DE OBRAS PÚBLICAS; DIRECCIÓN GENERAL DE AGUAS,Chile,LeyChile,Resolución,CHL/policy_1005595.txt,txt,https://nuevo.leychile.cl/servicios/Consulta/Exportar?radioExportar=Normas&exportar_formato=txt&nombrearchivo=CHL/policy_1005595&exportar_con_notas_bcn=False&exportar_con_notas_originales=False&exportar_con_notas_al_pie=False&hddResultadoExportar=1005595.2009-09-01.0.0%23,,2009-07-02,https://nuevo.leychile.cl/servicios/Consulta/Exportar?radioExportar=Normas&exportar_formato=txt&nombrearchivo=CHL/policy_1005595&exportar_con_notas_bcn=False&exportar_con_notas_originales=False&exportar_con_notas_al_pie=False&hddResultadoExportar=1005595.2009-09-01.0.0%23,CHL-000-00000-0000000,0,2009-09-01,1005595,False,"DECLARA ÁREA DE RESTRICCIÓN LOS SECTORES HIDROGEOLÓGICOS DE APROVECHAMIENTO COMÚN DEL VALLE DEL RÍO CHOAPA, LOCALIZADO EN LA PROVINCIA DE CHOAPA, REGIÓN DE COQUIMBO",https://www.bcn.cl/leychile/navegar?idNorma=1005595
MINISTERIO DE OBRAS PÚBLICAS; DIRECCIÓN GENERAL DE AGUAS,Chile,LeyChile,Resolución,CHL/policy_1005596.txt,txt,https://nuevo.leychile.cl/servicios/Consulta/Exportar?radioExportar=Normas&exportar_formato=txt&nombrearchivo=CHL/policy_1005596&exportar_con_notas_bcn=False&exportar_con_notas_originales=False&exportar_con_notas_al_pie=False&hddResultadoExportar=1005596.2009-09-01.0.0%23,,2009-07-02,https://nuevo.leychile.cl/servicios/Consulta/Exportar?radioExportar=Normas&exportar_formato=txt&nombrearchivo=CHL/policy_1005596&exportar_con_notas_bcn=False&exportar_con_notas_originales=False&exportar_con_notas_al_pie=False&hddResultadoExportar=1005596.2009-09-01.0.0%23,CHL-000-00000-0000000,0,2009-09-01,1005596,False,"DECLARA ÁREA DE RESTRICCIÓN LOS SECTORES HIDROGEOLÓGICOS DE APROVECHAMIENTO COMÚN DE LA CUENCA DEL ESTERO NILAHUE, LOCALIZADO EN LA PROVINCIA DE COLCHAGUA, REGIÓN DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS",https://www.bcn.cl/leychile/navegar?idNorma=1005596
MINISTERIO DE OBRAS PÚBLICAS; DIRECCIÓN GENERAL DE AGUAS,Chile,LeyChile,Resolución,CHL/policy_1005597.txt,txt,https://nuevo.leychile.cl/servicios/Consulta/Exportar?radioExportar=Normas&exportar_formato=txt&nombrearchivo=CHL/policy_1005597&exportar_con_notas_bcn=False&exportar_con_notas_originales=False&exportar_con_notas_al_pie=False&hddResultadoExportar=1005597.2009-09-01.0.0%23,,2009-07-02,https://nuevo.leychile.cl/servicios/Consulta/Exportar?radioExportar=Normas&exportar_formato=txt&nombrearchivo=CHL/policy_1005597&exportar_con_notas_bcn=False&exportar_con_notas_originales=False&exportar_con_notas_al_pie=False&hddResultadoExportar=1005597.2009-09-01.0.0%23,CHL-000-00000-0000000,0,2009-09-01,1005597,False,"DECLARA ÁREA DE RESTRICCIÓN PARA NUEVAS EXTRACCIONES DE AGUAS SUBTERRÁNEAS LOS SECTORES HIDROGEOLÓGICOS DE APROVECHAMIENTO COMÚN DEL VALLE DEL RÍO LIMARÍ, LOCALIZADO EN LA PROVINCIA DE LIMARÍ, REGIÓN DE COQUIMBO",https://www.bcn.cl/leychile/navegar?idNorma=1005597
MUNICIPALIDAD DEL OLIVAR,Chile,LeyChile,Decreto,CHL/policy_1005501.txt,txt,https://nuevo.leychile.cl/servicios/Consulta/Exportar?radioExportar=Normas&exportar_formato=txt&nombrearchivo=CHL/policy_1005501&exportar_con_notas_bcn=False&exportar_con_notas_originales=False&exportar_con_notas_al_pie=False&hddResultadoExportar=1005501.2009-08-28.0.0%23,,2009-08-17,https://nuevo.leychile.cl/servicios/Consulta/Exportar?radioExportar=Normas&exportar_formato=txt&nombrearchivo=CHL/policy_1005501&exportar_con_notas_bcn=False&exportar_con_notas_originales=False&exportar_con_notas_al_pie=False&hddResultadoExportar=1005501.2009-08-28.0.0%23,CHL-000-00000-0000000,0,2009-08-28,1005501,False,"APRUEBA POSTERGACIÓN DE PERMISOS DE EDIFICACIÓN, SUBDIVISIÓN, LOTEO O URBANIZACIÓN, EN EL SECTOR ENLACE OLIVAR/RUTA 5 SUR",https://www.bcn.cl/leychile/navegar?idNorma=1005501
MINISTERIO DE TRANSPORTES Y TELECOMUNICACIONES; SUBSECRETARIA DE TRANSPORTES; SECRETARÍA REGIONAL MINISTERIAL I REGIÓN DE TARAPACÁ,Chile,LeyChile,Resolución,CHL/policy_227444.txt,txt,https://nuevo.leychile.cl/servicios/Consulta/Exportar?radioExportar=Normas&exportar_formato=txt&nombrearchivo=CHL/policy_227444&exportar_con_notas_bcn=False&exportar_con_notas_originales=False&exportar_con_notas_al_pie=False&hddResultadoExportar=227444.2004-07-12.0.0%23,,2004-05-06,https://nuevo.leychile.cl/servicios/Consulta/Exportar?radioExportar=Normas&exportar_formato=txt&nombrearchivo=CHL/policy_227444&exportar_con_notas_bcn=False&exportar_con_notas_originales=False&exportar_con_notas_al_pie=False&hddResultadoExportar=227444.2004-07-12.0.0%23,CHL-000-00000-0000000,0,2004-07-12,227444,False,FIJA RECORRIDO URBANO PARA SERVICIO RURAL QUE INDICA,https://www.bcn.cl/leychile/navegar?idNorma=227444
MINISTERIO DE AGRICULTURA,Chile,LeyChile,Decreto,CHL/policy_277712.txt,txt,https://nuevo.leychile.cl/servicios/Consulta/Exportar?radioExportar=Normas&exportar_formato=txt&nombrearchivo=CHL/policy_277712&exportar_con_notas_bcn=False&exportar_con_notas_originales=False&exportar_con_notas_al_pie=False&hddResultadoExportar=277712.2008-09-11.0.0%23,,2008-04-18,https://nuevo.leychile.cl/servicios/Consulta/Exportar?radioExportar=Normas&exportar_formato=txt&nombrearchivo=CHL/policy_277712&exportar_con_notas_bcn=False&exportar_con_notas_originales=False&exportar_con_notas_al_pie=False&hddResultadoExportar=277712.2008-09-11.0.0%23,CHL-000-00000-0000000,0,2008-09-11,277712,False,INSTITUYE DÍA DEL MINISTERIO DE AGRICULTURA,https://www.bcn.cl/leychile/navegar?idNorma=277712
MINISTERIO DE VIVIENDA Y URBANISMO,Chile,LeyChile,Resolución,CHL/policy_277543.txt,txt,https://nuevo.leychile.cl/servicios/Consulta/Exportar?radioExportar=Normas&exportar_formato=txt&nombrearchivo=CHL/policy_277543&exportar_con_notas_bcn=False&exportar_con_notas_originales=False&exportar_con_notas_al_pie=False&hddResultadoExportar=277543.2008-09-08.0.0%23,,2008-09-02,https://nuevo.leychile.cl/servicios/Consulta/Exportar?radioExportar=Normas&exportar_formato=txt&nombrearchivo=CHL/policy_277543&exportar_con_notas_bcn=False&exportar_con_notas_originales=False&exportar_con_notas_al_pie=False&hddResultadoExportar=277543.2008-09-08.0.0%23,CHL-000-00000-0000000,0,2008-09-08,277543,False,"APRUEBA SELECCIÓN DE POSTULACIÓN A SUBSIDIO HABITACIONAL
RURAL CORRESPONDIENTE AL MES DE JULIO DE 2008",https://www.bcn.cl/leychile/navegar?idNorma=277543
MINISTERIO DE RELACIONES EXTERIORES,Chile,LeyChile,Decreto,CHL/policy_277531.txt,txt,https://nuevo.leychile.cl/servicios/Consulta/Exportar?radioExportar=Normas&exportar_formato=txt&nombrearchivo=CHL/policy_277531&exportar_con_notas_bcn=False&exportar_con_notas_originales=False&exportar_con_notas_al_pie=False&hddResultadoExportar=277531.2008-09-08.0.0%23,,2008-06-18,https://nuevo.leychile.cl/servicios/Consulta/Exportar?radioExportar=Normas&exportar_formato=txt&nombrearchivo=CHL/policy_277531&exportar_con_notas_bcn=False&exportar_con_notas_originales=False&exportar_con_notas_al_pie=False&hddResultadoExportar=277531.2008-09-08.0.0%23,CHL-000-00000-0000000,0,2008-09-08,277531,False,"PROMULGA ENMIENDAS A LOS ANEXOS DE LOS PROTOCOLOS DE 1978 Y DE 1997 AL CONVENIO INTERNACIONAL PARA PREVENIR LA CONTAMINACIÓN POR LOS BUQUES, 1973",https://www.bcn.cl/leychile/navegar?idNorma=277531
