ORGANISMOS DESCONCENTRADOS O DESCENTRALIZADOS/COMISION NACIONAL FORESTAL,Mexico,Diario Oficial de la Federacion,b4a7fbc86cbee4d8604484c61a0420d80ba11996,https://sidofqa.segob.gob.mx/dof/sidof/documentos/doc/5521391,,03-05-2018,5521391,Federal,,"Acuerdo por el que se establece el Consejo TÈcnico Consultivo de la Norma Mexicana NMX-AA-173-SCFI-2015, para el registro de proyectos forestales de carbono y la certificaciÛn del incremento del acervo de carbono.",https://sidofqa.segob.gob.mx/dof/sidof/notas/30-05-2018
"PODER EJECUTIVO/SECRETARIA DE AGRICULTURA, GANADERIA, DESARROLLO RURAL, PESCA Y ALIMENTACION",Mexico,Diario Oficial de la Federacion,203435475376d712f9c48f9e9922b8389ad1d727,https://sidofqa.segob.gob.mx/dof/sidof/documentos/doc/5522012,,09-05-2018,5522012,Federal,,"Declaratoria de Desastre Natural en el sector agropecuario, a consecuencia de las bajas temperaturas ocurridas el 14 de abril de 2018 en el Municipio de Arteaga, en el Estado de Coahuila de Zaragoza.",https://sidofqa.segob.gob.mx/dof/sidof/notas/30-05-2018
"CONVOCATORIAS PARA CONCURSOS DE ADQUISICIONES, ARRENDAMIENTOS, OBRAS Y SERVICIOS DEL SECTOR PUBLICO",Mexico,Diario Oficial de la Federacion,c71937b636557404a75b7fa9c5e07c18206d71a5,https://sidofqa.segob.gob.mx/dof/sidof/documentos/doc/5521601,AVISO,03-05-2018,5521601,Federal,,COMISION ESTATAL DE AGUA Y SANEAMIENTO - REF:466436,https://sidofqa.segob.gob.mx/dof/sidof/notas/30-05-2018
"CONVOCATORIAS PARA CONCURSOS DE ADQUISICIONES, ARRENDAMIENTOS, OBRAS Y SERVICIOS DEL SECTOR PUBLICO",Mexico,Diario Oficial de la Federacion,ee7a3ff423c6ea3ecb88855b039db3249ede92d9,https://sidofqa.segob.gob.mx/dof/sidof/documentos/doc/5521502,AVISO,03-05-2018,5521502,Federal,,"SECRETARIA DE AGRICULTURA, GANADERIA, - REF:466243",https://sidofqa.segob.gob.mx/dof/sidof/notas/30-05-2018
"CONVOCATORIAS PARA CONCURSOS DE ADQUISICIONES, ARRENDAMIENTOS, OBRAS Y SERVICIOS DEL SECTOR PUBLICO",Mexico,Diario Oficial de la Federacion,5e9d5f612342b5ab6aecaf757c67f656e8243efd,https://sidofqa.segob.gob.mx/dof/sidof/documentos/doc/5521620,AVISO,03-05-2018,5521620,Federal,,SISTEMA MUNICIPAL DE AGUAS Y SANEAMIENTO  - REF:466315,https://sidofqa.segob.gob.mx/dof/sidof/notas/30-05-2018
"CONVOCATORIAS PARA CONCURSOS DE ADQUISICIONES, ARRENDAMIENTOS, OBRAS Y SERVICIOS DEL SECTOR PUBLICO",Mexico,Diario Oficial de la Federacion,d186e3c2ee42727abd58289118defae88227995f,https://sidofqa.segob.gob.mx/dof/sidof/documentos/doc/5521500,AVISO,03-05-2018,5521500,Federal,,COMISION ESTATAL DE AGUA Y SANEAMIENTO - REF:466437,https://sidofqa.segob.gob.mx/dof/sidof/notas/30-05-2018
"CONVOCATORIAS PARA CONCURSOS DE ADQUISICIONES, ARRENDAMIENTOS, OBRAS Y SERVICIOS DEL SECTOR PUBLICO",Mexico,Diario Oficial de la Federacion,b334550fb124c10bf97e636ab9bb4462c552cfe2,https://sidofqa.segob.gob.mx/dof/sidof/documentos/doc/5521636,AVISO,03-05-2018,5521636,Federal,,"SECRETARIA DE AGRICULTURA, GANADERIA, - REF:466402",https://sidofqa.segob.gob.mx/dof/sidof/notas/31-05-2018
"PODER EJECUTIVO/SECRETARIA DE AGRICULTURA, GANADERIA, DESARROLLO RURAL, PESCA Y ALIMENTACION",Mexico,Diario Oficial de la Federacion,b65fe14c952d9c7057ffb7aea4523ea44e01c4d9,https://sidofqa.segob.gob.mx/dof/sidof/documentos/doc/5522373,,11-05-2018,5522373,Federal,,"Decreto por el que se reforman los artÌculos 4 y 18 de la Ley Federal de ProducciÛn, CertificaciÛn y Comercio de Semillas.",https://sidofqa.segob.gob.mx/dof/sidof/notas/11-06-2018
"PODER EJECUTIVO/SECRETARIA DE AGRICULTURA, GANADERIA, DESARROLLO RURAL, PESCA Y ALIMENTACION",Mexico,Diario Oficial de la Federacion,02c89fe80d1a2c6a7c5524e21cfebcbc06a9568f,https://sidofqa.segob.gob.mx/dof/sidof/documentos/doc/5522374,,11-05-2018,5522374,Federal,,"Anexo TÈcnico de EjecuciÛn EspecÌfico para la operaciÛn del Programa de Concurrencia con las Entidades Federativas, para el ejercicio presupuestal 2018, que celebran la SecretarÌa de Agricultura, GanaderÌa, Desarrollo Rural, Pesca y AlimentaciÛn y el Estado de MÈxico.",https://sidofqa.segob.gob.mx/dof/sidof/notas/11-06-2018
"PODER EJECUTIVO/SECRETARIA DE AGRICULTURA, GANADERIA, DESARROLLO RURAL, PESCA Y ALIMENTACION",Mexico,Diario Oficial de la Federacion,04868abc875ca043bd0f317f34a32e4f151c86ac,https://sidofqa.segob.gob.mx/dof/sidof/documentos/doc/5522375,,11-05-2018,5522375,Federal,,"Anexo TÈcnico de EjecuciÛn EspecÌfico para la operaciÛn del Programa de Concurrencia con las Entidades Federativas, para el ejercicio presupuestal 2018, que celebran la SecretarÌa de Agricultura, GanaderÌa, Desarrollo Rural, Pesca y AlimentaciÛn y el Estado de Tabasco.",https://sidofqa.segob.gob.mx/dof/sidof/notas/11-06-2018
"PODER EJECUTIVO/SECRETARIA DE DESARROLLO AGRARIO, TERRITORIAL Y URBANO",Mexico,Diario Oficial de la Federacion,f50c7d0cf8e17b997e0f300f1de44b8d9c47b6fb,https://sidofqa.segob.gob.mx/dof/sidof/documentos/doc/5522379,,11-05-2018,5522379,Federal,,"Decreto por el que se expropia por causa de utilidad p˙blica una superficie de 70-21-18.777 hect·reas de temporal de uso com˙n, riego y temporal de uso parcelado, del  ejido Tlapa, Municipio de Tlapa de Comonfort, Gro.",https://sidofqa.segob.gob.mx/dof/sidof/notas/11-06-2018
PODER EJECUTIVO/SECRETARIA DE ECONOMIA,Mexico,Diario Oficial de la Federacion,cf079b8f2d61c9ddcd089dddc460f22f78a06804,https://sidofqa.segob.gob.mx/dof/sidof/documentos/doc/5522463,,14-05-2018,5522463,Federal,,Convocatoria para el Concurso Minero DGM/CM/01/2018.,https://sidofqa.segob.gob.mx/dof/sidof/notas/11-06-2018
PODER EJECUTIVO/SECRETARIA DE ECONOMIA,Mexico,Diario Oficial de la Federacion,751790a61987fe59f5b7ab24255b145ff54d0e96,https://sidofqa.segob.gob.mx/dof/sidof/documentos/doc/5522464,,14-05-2018,5522464,Federal,,Convocatoria para el Concurso Minero DGM/CM/02/2018.,https://sidofqa.segob.gob.mx/dof/sidof/notas/11-06-2018
PODER EJECUTIVO/SECRETARIA DE ECONOMIA,Mexico,Diario Oficial de la Federacion,e3e35303ea4a37981a9d97a7029e84eff5a3cbce,https://sidofqa.segob.gob.mx/dof/sidof/documentos/doc/5522465,,14-05-2018,5522465,Federal,,Convocatoria para el Concurso Minero DGM/CM/03/2018.,https://sidofqa.segob.gob.mx/dof/sidof/notas/11-06-2018
"CONVOCATORIAS PARA CONCURSOS DE ADQUISICIONES, ARRENDAMIENTOS, OBRAS Y SERVICIOS DEL SECTOR PUBLICO",Mexico,Diario Oficial de la Federacion,e129d477eebf97d022b5bd9698915691bc2f922e,https://sidofqa.segob.gob.mx/dof/sidof/documentos/doc/5521950,AVISO,08-05-2018,5521950,Federal,,"SECRETARIA DE DESARROLLO URBANO, OBRAS PUBLICAS Y - REF:466478",https://sidofqa.segob.gob.mx/dof/sidof/notas/11-06-2018
PODER EJECUTIVO/SECRETARIA DE MEDIO AMBIENTE Y RECURSOS NATURALES,Mexico,Diario Oficial de la Federacion,a783db68371c50bcb45e8af20e1b9b021a030479,https://sidofqa.segob.gob.mx/dof/sidof/documentos/doc/5522568,,15-05-2018,5522568,Federal,,"Convenio EspecÌfico para la asunciÛn de funciones en materia forestal, que celebran la SecretarÌa de Medio Ambiente y Recursos Naturales y el Estado de MÈxico.",https://sidofqa.segob.gob.mx/dof/sidof/notas/11-06-2018
"PODER EJECUTIVO/SECRETARIA DE AGRICULTURA, GANADERIA, DESARROLLO RURAL, PESCA Y ALIMENTACION",Mexico,Diario Oficial de la Federacion,37868d155af55cb01a574f4e9aa0eab52bc264da,https://sidofqa.segob.gob.mx/dof/sidof/documentos/doc/5522151,,10-05-2018,5522151,Federal,,"Anexo TÈcnico de EjecuciÛn EspecÌfico para la operaciÛn del Programa de Concurrencia con las Entidades Federativas, para el ejercicio presupuestal 2018, que celebran la SecretarÌa de Agricultura, GanaderÌa, Desarrollo Rural, Pesca y AlimentaciÛn y el Estado de Durango.",https://sidofqa.segob.gob.mx/dof/sidof/notas/11-06-2018
"CONVOCATORIAS PARA CONCURSOS DE ADQUISICIONES, ARRENDAMIENTOS, OBRAS Y SERVICIOS DEL SECTOR PUBLICO",Mexico,Diario Oficial de la Federacion,c2a864cd18a779e956160e12faaf7810deb3bb85,https://sidofqa.segob.gob.mx/dof/sidof/documentos/doc/5522994,AVISO,17-05-2018,5522994,Federal,,"FONDO DE GARANTIA Y FOMENTO PARA LA AGRICULTURA, - REF:467113",https://sidofqa.segob.gob.mx/dof/sidof/notas/11-06-2018
"PODER EJECUTIVO/SECRETARIA DE AGRICULTURA, GANADERIA, DESARROLLO RURAL, PESCA Y ALIMENTACION",Mexico,Diario Oficial de la Federacion,c53309578b37720112ea5a3fda36bd936d6023ec,https://sidofqa.segob.gob.mx/dof/sidof/documentos/doc/5524240,,28-05-2018,5524240,Federal,,"Acuerdo por el que se modifica el similar por el que se dan a conocer las Reglas de OperaciÛn del Programa de Productividad y Competitividad Agroalimentaria de la SecretarÌa de Agricultura, GanaderÌa, Desarrollo Rural, Pesca y AlimentaciÛn para el ejercicio 2018, publicado el 30 de diciembre de 2017.",https://sidofqa.segob.gob.mx/dof/sidof/notas/20-06-2018
"PODER EJECUTIVO/SECRETARIA DE AGRICULTURA, GANADERIA, DESARROLLO RURAL, PESCA Y ALIMENTACION",Mexico,Diario Oficial de la Federacion,a2886fea4d22f99ada6a9f5b87a48baf2e4a5f5e,https://sidofqa.segob.gob.mx/dof/sidof/documentos/doc/5524140,,25-05-2018,5524140,Federal,,Aviso de inscripciÛn de revocaciÛn de dos tÌtulos de obtentor de variedades vegetales protegidas.,https://sidofqa.segob.gob.mx/dof/sidof/notas/20-06-2018
"PODER EJECUTIVO/SECRETARIA DE AGRICULTURA, GANADERIA, DESARROLLO RURAL, PESCA Y ALIMENTACION",Mexico,Diario Oficial de la Federacion,00b57bc74c9cbe65c5cd6d576a6c047039a09fa9,https://sidofqa.segob.gob.mx/dof/sidof/documentos/doc/5523835,,23-05-2018,5523835,Federal,,"Aviso por el que se da a conocer la p·gina electrÛnica en la que se encontrar· el Manual de OrganizaciÛn del Instituto Nacional de Pesca y Acuacultura, Organismo P˙blico Descentralizado sectorizado de la SecretarÌa de Agricultura, GanaderÌa, Desarrollo Rural, Pesca y AlimentaciÛn.",https://sidofqa.segob.gob.mx/dof/sidof/notas/20-06-2018
"PODER EJECUTIVO/SECRETARIA DE AGRICULTURA, GANADERIA, DESARROLLO RURAL, PESCA Y ALIMENTACION",Mexico,Diario Oficial de la Federacion,3bd236810f36ce11d47386f3140620b07af6728a,https://sidofqa.segob.gob.mx/dof/sidof/documentos/doc/5524546,,30-05-2018,5524546,Federal,,"Anexo TÈcnico de EjecuciÛn EspecÌfico que celebran la SecretarÌa de Agricultura, GanaderÌa, Desarrollo Rural, Pesca y AlimentaciÛn y el Estado de Chiapas, con el objeto de conjuntar esfuerzos y recursos para la operaciÛn de los componentes Extensionismo, Desarrollo de Capacidades y Asociatividad Productiva; Infraestructura Productiva para el Aprovechamiento Sustentable de Suelo y Agua (EjecuciÛn Nacional), y Proyecto de Seguridad Alimentaria para Zonas Rurales del Programa de Apoyos a PequeÒos Productores para el ejercicio presupuestal 2018.",https://sidofqa.segob.gob.mx/dof/sidof/notas/20-06-2018
ORGANISMOS DESCONCENTRADOS O DESCENTRALIZADOS/COMISION NACIONAL FORESTAL,Mexico,Diario Oficial de la Federacion,d7706952f389c167f6af18e9c5094981fcc6b7f5,https://sidofqa.segob.gob.mx/dof/sidof/documentos/doc/5524557,,30-05-2018,5524557,Federal,,"Oficio Circular No. DG-0001-2018, respecto al informe de separaciÛn y entrega-recepciÛn de los servidores p˙blicos de la ComisiÛn Nacional Forestal.",https://sidofqa.segob.gob.mx/dof/sidof/notas/20-06-2018
"PODER EJECUTIVO/SECRETARIA DE AGRICULTURA, GANADERIA, DESARROLLO RURAL, PESCA Y ALIMENTACION",Mexico,Diario Oficial de la Federacion,7110bcc19451f1cbbab70b0601c63fdd342ec605,https://sidofqa.segob.gob.mx/dof/sidof/documentos/doc/5523533,,22-05-2018,5523533,Federal,,"Declaratoria de Desastre Natural en el sector agropecuario, a consecuencia de la helada ocurrida el dÌa 15 de abril de 2018, que afectÛ a los municipios de Canatl·n, Nuevo Ideal, P·nuco de Coronado, CuencamÈ y Guadalupe Victoria, en el Estado de Durango.",https://sidofqa.segob.gob.mx/dof/sidof/notas/20-06-2018
"CONVOCATORIAS PARA CONCURSOS DE ADQUISICIONES, ARRENDAMIENTOS, OBRAS Y SERVICIOS DEL SECTOR PUBLICO",Mexico,Diario Oficial de la Federacion,61947f43f1737a5849c738a1adf87afb5d4fe619,https://sidofqa.segob.gob.mx/dof/sidof/documentos/doc/5523673,AVISO,22-05-2018,5523673,Federal,,"SECRETARIA DE DESARROLLO URBANO, OBRAS - REF:467257",https://sidofqa.segob.gob.mx/dof/sidof/notas/20-06-2018
"PODER EJECUTIVO/SECRETARIA DE AGRICULTURA, GANADERIA, DESARROLLO RURAL, PESCA Y ALIMENTACION",Mexico,Diario Oficial de la Federacion,6e54aa9bb12b35bedc6881464dd87875206e9a4c,https://sidofqa.segob.gob.mx/dof/sidof/documentos/doc/5524331,,29-05-2018,5524331,Federal,,"Acuerdo por el que se modifica el similar por el que se dan a conocer las Reglas de OperaciÛn del Programa de Apoyos a la ComercializaciÛn de la SecretarÌa de Agricultura, GanaderÌa, Desarrollo Rural, Pesca y AlimentaciÛn para el ejercicio 2018, publicado el 30 de diciembre de 2017.",https://sidofqa.segob.gob.mx/dof/sidof/notas/20-06-2018
"CONVOCATORIAS PARA CONCURSOS DE ADQUISICIONES, ARRENDAMIENTOS, OBRAS Y SERVICIOS DEL SECTOR PUBLICO",Mexico,Diario Oficial de la Federacion,956c869b613f434a10cd3d7416ed39acbfebc1ca,https://sidofqa.segob.gob.mx/dof/sidof/documentos/doc/5524404,AVISO,29-05-2018,5524404,Federal,,"SECRETARIA DE AGRICULTURA, GANADERIA, DESARROLLO RURAL, PESCA Y ALIMENTACION - REF:467751",https://sidofqa.segob.gob.mx/dof/sidof/notas/20-06-2018
"CONVOCATORIAS PARA CONCURSOS DE ADQUISICIONES, ARRENDAMIENTOS, OBRAS Y SERVICIOS DEL SECTOR PUBLICO",Mexico,Diario Oficial de la Federacion,33474bc1405ead79a2a90b2e3fa3f9737b74d5ad,https://sidofqa.segob.gob.mx/dof/sidof/documentos/doc/5523765,AVISO,22-05-2018,5523765,Federal,,COLEGIO SUPERIOR AGROPECUARIO DEL ESTADO DE GUERRERO - REF:467445,https://sidofqa.segob.gob.mx/dof/sidof/notas/20-06-2018
"CONVOCATORIAS PARA CONCURSOS DE ADQUISICIONES, ARRENDAMIENTOS, OBRAS Y SERVICIOS DEL SECTOR PUBLICO",Mexico,Diario Oficial de la Federacion,bbf0e2e273b72c0d93e140c512771c132bd83fa3,https://sidofqa.segob.gob.mx/dof/sidof/documentos/doc/5524437,AVISO,29-05-2018,5524437,Federal,,COMISION NACIONAL FORESTAL - REF:467630,https://sidofqa.segob.gob.mx/dof/sidof/notas/20-06-2018
"PODER EJECUTIVO/SECRETARIA DE AGRICULTURA, GANADERIA, DESARROLLO RURAL, PESCA Y ALIMENTACION",Mexico,Diario Oficial de la Federacion,c6bbb1e0eaa24e7404167716e24547bec8e666cc,https://sidofqa.segob.gob.mx/dof/sidof/documentos/doc/5524665,,31-05-2018,5524665,Federal,,"Acuerdo por el que se modifica por segunda ocasiÛn el similar por el que se dan a conocer las Reglas de OperaciÛn del Programa de Apoyos a la ComercializaciÛn de la SecretarÌa de Agricultura, GanaderÌa, Desarrollo Rural, Pesca y AlimentaciÛn para el ejercicio 2018, publicado el 30 de diciembre de 2017.",https://sidofqa.segob.gob.mx/dof/sidof/notas/29-06-2018
PODER EJECUTIVO/SECRETARIA DE MEDIO AMBIENTE Y RECURSOS NATURALES,Mexico,Diario Oficial de la Federacion,f3ded7ca45e9f49dfdd078be5a8b57bfcebe995f,https://sidofqa.segob.gob.mx/dof/sidof/documentos/doc/5524680,,31-05-2018,5524680,Federal,,"Instructivo para la presentaciÛn y seguimiento del Programa de Acciones de Infraestructura, OperaciÛn y Mejoramiento de Eficiencia de Saneamiento, conforme al artÌculo 279 de la Ley Federal de Derechos, para la asignaciÛn de recursos del Programa de Saneamiento de Aguas Residuales (PROSANEAR).",https://sidofqa.segob.gob.mx/dof/sidof/notas/29-06-2018
PODER EJECUTIVO/SECRETARIA DE MEDIO AMBIENTE Y RECURSOS NATURALES,Mexico,Diario Oficial de la Federacion,c14b399c103b6a2cb637a3c8ae3a427518447e70,https://sidofqa.segob.gob.mx/dof/sidof/documentos/doc/5524958,,04-06-2018,5524958,Federal,,Acuerdo por el que se crea el Consejo Consultivo Nacional del Sector Ambiental.,https://sidofqa.segob.gob.mx/dof/sidof/notas/29-06-2018
PODER EJECUTIVO/SECRETARIA DE MEDIO AMBIENTE Y RECURSOS NATURALES,Mexico,Diario Oficial de la Federacion,188c286ea034ffa9592bfc26ece30c924fc33df2,https://sidofqa.segob.gob.mx/dof/sidof/documentos/doc/5524959,,04-06-2018,5524959,Federal,,"Acuerdo por el que se destina al servicio de la ComisiÛn Nacional de ¡reas Naturales Protegidas, la superficie de 154,935.58 metros cuadrados de zona federal marÌtimo terrestre, denominada Segmento BahÌa de Guadalupe, ubicada en BahÌa de los ¡ngeles, Municipio de Ensenada, Estado de Baja California, para uso de protecciÛn, vinculado con la conservaciÛn de la biodiversidad y el manejo sustentable de sus recursos.",https://sidofqa.segob.gob.mx/dof/sidof/notas/29-06-2018
PODER EJECUTIVO/SECRETARIA DE HACIENDA Y CREDITO PUBLICO,Mexico,Diario Oficial de la Federacion,af293ca268d15f16379e8b2a915a97ce77ce0d0a,https://sidofqa.segob.gob.mx/dof/sidof/documentos/doc/5524858,,01-06-2018,5524858,Federal,,Acuerdo por el que se dan a conocer los estÌmulos fiscales a la gasolina y al diÈsel en los sectores pesquero y agropecuario para el mes de junio de 2018.,https://sidofqa.segob.gob.mx/dof/sidof/notas/29-06-2018
PODER EJECUTIVO/SECRETARIA DE ECONOMIA,Mexico,Diario Oficial de la Federacion,484a2faa48cdf9ba695a7d65db6462ccdc037004,https://sidofqa.segob.gob.mx/dof/sidof/documentos/doc/5524864,,01-06-2018,5524864,Federal,,Insubsistencia de Declaratoria de Libertad de Terreno n˙mero I-02/ 2018.,https://sidofqa.segob.gob.mx/dof/sidof/notas/29-06-2018
"PODER EJECUTIVO/SECRETARIA DE AGRICULTURA, GANADERIA, DESARROLLO RURAL, PESCA Y ALIMENTACION",Mexico,Diario Oficial de la Federacion,04217f25a94eae0becbe21cf247a07d00023327b,https://sidofqa.segob.gob.mx/dof/sidof/documentos/doc/5524887,,01-06-2018,5524887,Federal,,"Aviso por el que se da a conocer informaciÛn relativa a solicitudes de tÌtulos de obtentor de variedades vegetales, correspondiente al mes de abril de 2018.",https://sidofqa.segob.gob.mx/dof/sidof/notas/29-06-2018
"CONVOCATORIAS PARA CONCURSOS DE ADQUISICIONES, ARRENDAMIENTOS, OBRAS Y SERVICIOS DEL SECTOR PUBLICO",Mexico,Diario Oficial de la Federacion,4722bcbc58a187c5e4d8daba4f9c2dabc8a6120c,https://sidofqa.segob.gob.mx/dof/sidof/documentos/doc/5524847,AVISO,31-05-2018,5524847,Federal,,"FINANCIERA NACIONAL DE DESARROLLO AGROPECUARIO, RURAL, FORESTAL Y PESQUERO - REF:467946",https://sidofqa.segob.gob.mx/dof/sidof/notas/29-06-2018
PODER EJECUTIVO/SECRETARIA DE MEDIO AMBIENTE Y RECURSOS NATURALES,Mexico,Diario Oficial de la Federacion,2af635d4597ed08381a37783b27931b15906d6a6,https://sidofqa.segob.gob.mx/dof/sidof/documentos/doc/5525250,,06-06-2018,5525250,Federal,,"Acuerdo por el que se destina al servicio de la ComisiÛn Nacional de ¡reas Naturales Protegidas, la superficie de 156,005.541 metros cuadrados de zona federal marÌtimo terrestre, denominada segmento Loreto Norte, ubicada en el Municipio de Loreto, Estado de Baja California Sur, para uso de protecciÛn, en el que incluye el desarrollo de actividades vinculadas a la conservaciÛn de la biodiversidad y el manejo sustentable de los recursos naturales que se localizan en el Parque Nacional BahÌa de Loreto, ubicado frente a las costas del citado municipio.",https://sidofqa.segob.gob.mx/dof/sidof/notas/29-06-2018
"PODER EJECUTIVO/SECRETARIA DE AGRICULTURA, GANADERIA, DESARROLLO RURAL, PESCA Y ALIMENTACION",Mexico,Diario Oficial de la Federacion,d2375cc5e9ded676e31e6062898d5374bd5edd5d,https://sidofqa.segob.gob.mx/dof/sidof/documentos/doc/5525606,,08-06-2018,5525606,Federal,,"Anexo TÈcnico de EjecuciÛn EspecÌfico para la operaciÛn del Programa de Concurrencia con las Entidades Federativas del ejercicio presupuestal 2018, que celebran la SecretarÌa de Agricultura, GanaderÌa, Desarrollo Rural, Pesca y AlimentaciÛn y el Estado de Aguascalientes.",https://sidofqa.segob.gob.mx/dof/sidof/notas/29-06-2018
"CONVOCATORIAS PARA CONCURSOS DE ADQUISICIONES, ARRENDAMIENTOS, OBRAS Y SERVICIOS DEL SECTOR PUBLICO",Mexico,Diario Oficial de la Federacion,ccb7dab129d366dd04184c8405800cb19052ce09,https://sidofqa.segob.gob.mx/dof/sidof/documentos/doc/5524763,AVISO,31-05-2018,5524763,Federal,,SECRETARIA DE DESARROLLO URBANO Y OBRAS PUBLICAS DEL ESTADO DE QUERETARO - REF:467914,https://sidofqa.segob.gob.mx/dof/sidof/notas/29-06-2018
PODER EJECUTIVO/SECRETARIA DE MEDIO AMBIENTE Y RECURSOS NATURALES,Mexico,Diario Oficial de la Federacion,7226b861395f545ca001c297a4efc73b52fe35f3,https://sidofqa.segob.gob.mx/dof/sidof/documentos/doc/5525057,,05-06-2018,5525057,Federal,,Acuerdo por el que se da a conocer el resumen del Programa de Manejo del ¡rea Natural Protegida con CategorÌa de ¡rea de ProtecciÛn de Flora y Fauna Chan- Kin.,https://sidofqa.segob.gob.mx/dof/sidof/notas/29-06-2018
"PODER EJECUTIVO/SECRETARIA DE AGRICULTURA, GANADERIA, DESARROLLO RURAL, PESCA Y ALIMENTACION",Mexico,Diario Oficial de la Federacion,e4c281692da45ca279b79483d470632894678d55,https://sidofqa.segob.gob.mx/dof/sidof/documentos/doc/5525399,,07-06-2018,5525399,Federal,,"Declaratoria de dominio p˙blico de las variedades vegetales protegidas con los TÌtulos de Obtentor 1096, 1415 y 1416.",https://sidofqa.segob.gob.mx/dof/sidof/notas/29-06-2018
PODER EJECUTIVO/SECRETARIA DE MEDIO AMBIENTE Y RECURSOS NATURALES,Mexico,Diario Oficial de la Federacion,65284d26dd6a21820a48afdaeb1045d22a88669e,https://sidofqa.segob.gob.mx/dof/sidof/documentos/doc/5525059,,05-06-2018,5525059,Federal,,"Aviso por el que se informa al p˙blico en general que est· a su disposiciÛn el estudio realizado por la ComisiÛn Nacional de ¡reas Naturales Protegidas, para justificar la expediciÛn del Decreto por el que se pretende declarar como ·rea natural protegida con el car·cter de ¡rea de ProtecciÛn de Flora y Fauna, la regiÛn conocida como Arrecifes de Los Tuxtlas, con una superficie total de 149,299-17-19.03 hect·reas, ubicada en la porciÛn costera y marina frente a los municipios de ¡ngel R. Cabada, San AndrÈs Tuxtla, Catemaco, Mecayapan, Pajapan, Tatahuicapan de Ju·rez y Coatzacoalcos en el Estado de Veracruz de Ignacio de la Llave.",https://sidofqa.segob.gob.mx/dof/sidof/notas/29-06-2018
"CONVOCATORIAS PARA CONCURSOS DE ADQUISICIONES, ARRENDAMIENTOS, OBRAS Y SERVICIOS DEL SECTOR PUBLICO",Mexico,Diario Oficial de la Federacion,ab4b140c3013db5137cdb50f877d2bc942bca155,https://sidofqa.segob.gob.mx/dof/sidof/documentos/doc/5525239,AVISO,05-06-2018,5525239,Federal,,"SECRETARIA DE AGRICULTURA, GANADERIA, - REF:468153",https://sidofqa.segob.gob.mx/dof/sidof/notas/29-06-2018
"CONVOCATORIAS PARA CONCURSOS DE ADQUISICIONES, ARRENDAMIENTOS, OBRAS Y SERVICIOS DEL SECTOR PUBLICO",Mexico,Diario Oficial de la Federacion,19089c8a7f57a2ed61e631778f5d547c9b4476ea,https://sidofqa.segob.gob.mx/dof/sidof/documentos/doc/5525524,AVISO,07-06-2018,5525524,Federal,,"FINANCIERA NACIONAL DE DESARROLLO AGROPECUARIO, - REF:468359",https://sidofqa.segob.gob.mx/dof/sidof/notas/29-06-2018
"PODER EJECUTIVO/SECRETARIA DE DESARROLLO AGRARIO, TERRITORIAL Y URBANO",Mexico,Diario Oficial de la Federacion,435510fb20201693dac8c9bdc5461b2839f33c09,https://sidofqa.segob.gob.mx/dof/sidof/documentos/doc/5525703,,11-06-2018,5525703,Federal,,"Decreto por el que se expropia por causa de utilidad p˙blica una superficie de 9-28-33 hect·reas de terrenos de riego de uso com˙n, del ejido San Isidro Monjas, Municipio de Santa Cruz Xoxocotl·n, Oax.",https://sidofqa.segob.gob.mx/dof/sidof/notas/04-07-2018
"PODER EJECUTIVO/SECRETARIA DE AGRICULTURA, GANADERIA, DESARROLLO RURAL, PESCA Y ALIMENTACION",Mexico,Diario Oficial de la Federacion,2413ce2418618420c115c8806a123e75ac9b20f4,https://sidofqa.segob.gob.mx/dof/sidof/documentos/doc/5526607,,15-06-2018,5526607,Federal,,"Anexo TÈcnico de EjecuciÛn EspecÌfico que celebran la SecretarÌa de Agricultura, GanaderÌa, Desarrollo Rural, Pesca y AlimentaciÛn y el Estado de Tabasco, con el objeto de conjuntar esfuerzos y recursos para la operaciÛn de los componentes Extensionismo, Desarrollo de Capacidades y Asociatividad Productiva; Infraestructura Productiva para el Aprovechamiento Sustentable de Suelo y Agua (EjecuciÛn Nacional), y Proyecto de Seguridad Alimentaria para Zonas Rurales del Programa de Apoyos a PequeÒos Productores, para el ejercicio presupuestal 2018.",https://sidofqa.segob.gob.mx/dof/sidof/notas/09-07-2018
PODER EJECUTIVO/SECRETARIA DE RELACIONES EXTERIORES,Mexico,Diario Oficial de la Federacion,5616e195d5c2e0e51c624dcb1c6acf9021c289bd,https://sidofqa.segob.gob.mx/dof/sidof/documentos/doc/5526720,,18-06-2018,5526720,Federal,,"Decreto por el que se aprueba el Segundo Protocolo Modificatorio al Acuerdo sobre Agricultura entre los Estados Unidos Mexicanos y la Rep˙blica de Islandia, firmado en la Ciudad de MÈxico el 27 de noviembre de 2000, hecho en Ginebra, Suiza, el diecisiete de junio de dos mil catorce.",https://sidofqa.segob.gob.mx/dof/sidof/notas/09-07-2018
